      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-14.000000000000   0.050000000000 -14.000000000000   0.366000000000  -0.009324158991   0.012374831270   0.032865221039   0.045240052308   0.037166260906   0.049541092176   0.303604254529  -0.206104071831   0.000668708021  -0.030930176342   0.305530469861  -0.001897846243   0.021049596658   0.006879127788  -0.044601394497  -0.021049596658   0.006879127788   0.044601394497   0.000000000000
-14.000000000000   0.050000000000 -13.000000000000   0.366000000000  -0.008597263656   0.012352731390   0.033245467542   0.045598198933   0.037082389954   0.049435121344   0.305855138939  -0.188543930630   0.000564044141  -0.030920807886   0.307801136894  -0.001684776022   0.024978722434   0.006823836927  -0.044308223287  -0.024978722434   0.006823836927   0.044308223287   0.000000000000
-14.000000000000   0.050000000000 -12.000000000000   0.366000000000  -0.007859719445   0.012332195825   0.033610951331   0.045943147156   0.037057667343   0.049389863167   0.307996280693  -0.171074903048   0.000467879090  -0.030912633056   0.309962128115  -0.001464627259   0.028904096759   0.006762746243  -0.044005951149  -0.028904096759   0.006762746243   0.044005951149   0.000000000000
-14.000000000000   0.050000000000 -11.000000000000   0.366000000000  -0.007129851052   0.012313163888   0.033962130750   0.046275294638   0.036967382201   0.049280546089   0.310013664332  -0.154074676517   0.000382253977  -0.030905820553   0.311999940587  -0.001255815346   0.032820778221   0.006709816113  -0.043703831593  -0.032820778221   0.006709816113   0.043703831593   0.000000000000
-14.000000000000   0.050000000000 -10.000000000000   0.366000000000  -0.006440309842   0.012295840414   0.034328481890   0.046624322304   0.036907519529   0.049203359943   0.312019020041  -0.138131977558   0.000309557465  -0.030903712923   0.314030166096  -0.001090503610   0.036718377435   0.006680437299  -0.043488546743  -0.036718377435   0.006680437299   0.043488546743   0.000000000000
-14.000000000000   0.050000000000  -9.000000000000   0.366000000000  -0.005704104014   0.012280046676   0.034652126745   0.046932173421   0.036828789975   0.049108836651   0.313813999080  -0.121539310839   0.000241237321  -0.030898675670   0.315846302512  -0.000881336935   0.040624448690   0.006626604817  -0.043170022507  -0.040624448690   0.006626604817   0.043170022507   0.000000000000
-14.000000000000   0.050000000000  -8.000000000000   0.366000000000  -0.004964565402   0.012265941923   0.034962274634   0.047228216557   0.036734322646   0.049000264568   0.315497981114  -0.105118629572   0.000181593884  -0.030894637836   0.317551882399  -0.000671396839   0.044526861040   0.006572066949  -0.042841767684  -0.044526861040   0.006572066949   0.042841767684   0.000000000000
-14.000000000000   0.050000000000  -7.000000000000   0.366000000000  -0.004221871451   0.012253376039   0.035257735950   0.047511111988   0.036704880068   0.048958256107   0.317066282321  -0.088860716459   0.000130543456  -0.030891835477   0.319142036956  -0.000460536514   0.048421453276   0.006516006899  -0.042508001488  -0.048421453276   0.006516006899   0.042508001488   0.000000000000
-14.000000000000   0.050000000000  -6.000000000000   0.366000000000  -0.003475859684   0.012242723573   0.035542368882   0.047785092455   0.036641014530   0.048883738103   0.318535941412  -0.072739415273   0.000087977645  -0.030890322815   0.320634322765  -0.000248301934   0.052304450745   0.006459154815  -0.042158920738  -0.052304450745   0.006459154815   0.042158920738   0.000000000000
-14.000000000000   0.050000000000  -5.000000000000   0.366000000000  -0.002735034664   0.012233864988   0.035816343659   0.048050208647   0.036582191739   0.048816056727   0.319903092836  -0.056920349375   0.000054171478  -0.030889940503   0.322025001362  -0.000042962441   0.056175313813   0.006406967564  -0.041795905936  -0.056175313813   0.006406967564   0.041795905936   0.000000000000
-14.000000000000   0.050000000000  -4.000000000000   0.366000000000  -0.001987280513   0.012226745287   0.036076415389   0.048303160676   0.036535908946   0.048762654233   0.321160448469  -0.041141831819   0.000028450054  -0.030890925814   0.323306202793   0.000167970711   0.060032278546   0.006350527641  -0.041423779582  -0.060032278546   0.006350527641   0.041423779582   0.000000000000
-14.000000000000   0.050000000000  -3.000000000000   0.366000000000  -0.001228308413   0.012221443875   0.036325917968   0.048547361843   0.036550873037   0.048772316912   0.322321077983  -0.025301239171   0.000010814078  -0.030893205209   0.324491434259   0.000389050203   0.063881811852   0.006286429237  -0.041032527356  -0.063881811852   0.006286429237   0.041032527356   0.000000000000
-14.000000000000   0.050000000000  -2.000000000000   0.366000000000  -0.000475942754   0.012218073158   0.036564536556   0.048782609713   0.036532049959   0.048750123117   0.323378633910  -0.009756402053   0.000001615789  -0.030896601830   0.325574487866   0.000602700249   0.067716538001   0.006227905770  -0.040625816507  -0.067716538001   0.006227905770   0.040625816507   0.000000000000
-14.000000000000   0.050000000000  -1.000000000000   0.366000000000   0.000279205790   0.012216634316   0.036794558262   0.049011192578   0.036525817374   0.048742451690   0.324346049542   0.005696776098   0.000000553470  -0.030901479720   0.326568466320   0.000818635656   0.071530851216   0.006167751001  -0.040195454120  -0.071530851216   0.006167751001   0.040195454120   0.000000000000
-14.000000000000   0.050000000000   0.000000000000   0.366000000000   0.001036039180   0.012217084126   0.037011524820   0.049228608946   0.036544478391   0.048761562518   0.325203136954   0.021045469332   0.000007587087  -0.030907450476   0.327452692352   0.001036039180   0.075328145298   0.006106612832  -0.039752325888  -0.075328145298   0.006106612832   0.039752325888   0.000000000000
-14.000000000000   0.050000000000   1.000000000000   0.366000000000   0.001771032738   0.012219033638   0.037185852412   0.049404886050   0.036547480193   0.048766513831   0.325821827297   0.035847319550   0.000022091417  -0.030912288978   0.328095650239   0.001231726504   0.079038970465   0.006060839668  -0.039350471325  -0.079038970465   0.006060839668   0.039350471325   0.000000000000
-14.000000000000   0.050000000000   2.000000000000   0.366000000000   0.002522868708   0.012223164832   0.037378005318   0.049601170151   0.036617720621   0.048840885454   0.326466520408   0.050863088520   0.000044651666  -0.030920848941   0.328768678631   0.001444626670   0.082789535475   0.006002470560  -0.038880215555  -0.082789535475   0.006002470560   0.038880215555   0.000000000000
-14.000000000000   0.050000000000   3.000000000000   0.366000000000   0.003273672013   0.012229235952   0.037563030598   0.049792266551   0.036693944154   0.048923180106   0.327027723891   0.065746595597   0.000074894293  -0.030931061204   0.329359442375   0.001657136395   0.086514632613   0.005944475580  -0.038383283182  -0.086514632613   0.005944475580   0.038383283182   0.000000000000
-14.000000000000   0.050000000000   4.000000000000   0.366000000000   0.004017640152   0.012237391042   0.037742698869   0.049980089911   0.036766944473   0.049004335514   0.327515088529   0.080384812416   0.000112379043  -0.030942984568   0.329877768784   0.001863706557   0.090215107528   0.005890969894  -0.037853250894  -0.090215107528   0.005890969894   0.037853250894   0.000000000000
-14.000000000000   0.050000000000   5.000000000000   0.366000000000   0.004762586219   0.012247254336   0.037909444592   0.050156698928   0.036867546079   0.049114800415   0.327893893114   0.094954140130   0.000157360978  -0.030956305808   0.330288046842   0.002072452701   0.093881945703   0.005835725967  -0.037314175858  -0.093881945703   0.005835725967   0.037314175858   0.000000000000
-14.000000000000   0.050000000000   6.000000000000   0.366000000000   0.005505447024   0.012259004180   0.038065969895   0.050324974075   0.036974276210   0.049233280390   0.328176586818   0.109397910792   0.000209576173  -0.030971043339   0.330603052777   0.002280584740   0.097515675018   0.005781238440  -0.036758614905  -0.097515675018   0.005781238440   0.036758614905   0.000000000000
-14.000000000000   0.050000000000   7.000000000000   0.366000000000   0.006222220483   0.012272877752   0.038210950784   0.050483828536   0.037117111813   0.049389989565   0.328367940915   0.123251755324   0.000266857123  -0.030986441489   0.330827153213   0.002464291660   0.101097112032   0.005739314237  -0.036073450349  -0.101097112032   0.005739314237   0.036073450349   0.000000000000
-14.000000000000   0.050000000000   8.000000000000   0.366000000000   0.006958318731   0.012288388376   0.038349537171   0.050637925547   0.037201088243   0.049489476619   0.328471323674   0.137413186968   0.000332715490  -0.031003877595   0.330964744502   0.002669391277   0.104658751580   0.005687490369  -0.035476171618  -0.104658751580   0.005687490369   0.035476171618   0.000000000000
-14.000000000000   0.050000000000   9.000000000000   0.366000000000   0.007692729135   0.012305438553   0.038470860816   0.050776299369   0.037338210014   0.049643648567   0.328448610661   0.151502358989   0.000405546004  -0.031022592307   0.330976181821   0.002875124052   0.108180068121   0.005635391959  -0.034880500466  -0.108180068121   0.005635391959   0.034880500466   0.000000000000
-14.000000000000   0.050000000000  10.000000000000   0.366000000000   0.008419266170   0.012324164103   0.038576779097   0.050900943199   0.037522807119   0.049846971222   0.328311612993   0.165404914741   0.000484577159  -0.031042463855   0.330873407641   0.003075522996   0.111659474714   0.005587417369  -0.034278037827  -0.111659474714   0.005587417369   0.034278037827   0.000000000000
-14.000000000000   0.050000000000  11.000000000000   0.366000000000   0.009153553198   0.012344546432   0.038669546080   0.051014092512   0.037670225739   0.050014772171   0.328057175513   0.179431853978   0.000571517515  -0.031063325533   0.330653901338   0.003286778642   0.115095332821   0.005532735586  -0.033668915712  -0.115095332821   0.005532735586   0.033668915712   0.000000000000
-14.000000000000   0.050000000000  12.000000000000   0.366000000000   0.009878734759   0.012366464141   0.038746197298   0.051112661439   0.037839301359   0.050205765499   0.327688235423   0.193273730633   0.000664376779  -0.031085875080   0.330319766327   0.003491924846   0.118485871738   0.005483002559  -0.033053314152  -0.118485871738   0.005483002559   0.033053314152   0.000000000000
-14.000000000000   0.050000000000  13.000000000000   0.366000000000   0.010601781643   0.012389992869   0.038808500081   0.051198492950   0.037991503283   0.050381496152   0.327205231631   0.207072142786   0.000763907586  -0.031109731407   0.329871874333   0.003698404633   0.121835997509   0.005432962771  -0.032427799500  -0.121835997509   0.005432962771   0.032427799500   0.000000000000
-14.000000000000   0.050000000000  14.000000000000   0.366000000000   0.011322909334   0.012414916444   0.038852371675   0.051267288119   0.038165558964   0.050580475408   0.326590980228   0.220860313660   0.000870193840  -0.031135040252   0.329292511880   0.003906707279   0.125132204817   0.005382617191  -0.031808442915  -0.125132204817   0.005382617191   0.031808442915   0.000000000000
-14.000000000000   0.050000000000  15.000000000000   0.366000000000   0.012044711365   0.012441273860   0.038879167454   0.051320441314   0.038329006995   0.050770280855   0.325846778334   0.234696176735   0.000983654770  -0.031161574762   0.328583274884   0.004119883983   0.128379482041   0.005329588227  -0.031191924961  -0.128379482041   0.005329588227   0.031191924961   0.000000000000
-14.000000000000   0.050000000000  16.000000000000   0.366000000000   0.012770856572   0.012469061995   0.038893904369   0.051362966364   0.038447301797   0.050916363792   0.324988298385   0.248639388954   0.001104918506  -0.031189580150   0.327760583199   0.004342046695   0.131577349738   0.005271258015  -0.030568578191  -0.131577349738   0.005271258015   0.030568578191   0.000000000000
-14.000000000000   0.050000000000  17.000000000000   0.366000000000   0.013482602945   0.012498168657   0.038887372390   0.051385541047   0.038616198262   0.051114366919   0.323999798960   0.262381258818   0.001230968236  -0.031219066088   0.326806907742   0.004554020406   0.134724245219   0.005220728378  -0.029950636330  -0.134724245219   0.005220728378   0.029950636330   0.000000000000
-14.000000000000   0.050000000000  18.000000000000   0.366000000000   0.014196298376   0.012528653958   0.038866788297   0.051395442255   0.038772299855   0.051300953813   0.322892019466   0.276217068154   0.001364476060  -0.031250317560   0.325734429352   0.004773027778   0.137823338182   0.005166079880  -0.029329115459  -0.137823338182   0.005166079880   0.029329115459   0.000000000000
-14.000000000000   0.050000000000  19.000000000000   0.366000000000   0.014903389528   0.012560404690   0.038829652998   0.051390057688   0.038922060884   0.051482465574   0.321664017745   0.290005308395   0.001503942702  -0.031283110009   0.324541601886   0.004990494379   0.140869745222   0.005113553463  -0.028706535860  -0.140869745222   0.005113553463   0.028706535860   0.000000000000
